UTF-8
(वि)|कहिल्यै बूढो नहुने र कहिल्यै नमर्ने|अजर तथा अमर
अजम्मरी|1
(ना)|अजर तृा अमर हुने अबस्था|अजम्मर
अजस्र|1
(वि)|अटुट|निरन्तर|लगातार
अजात|2
(ना)|तल्लोजा|कुजात
(ना)|नजन्मेको|उत्पन्न नभएको
अजान|2
(ना)|अज्ञान|बेहोस|अनजान
(वि)|नजान्ने|अबुझ‌|अबोध
अजायब|1
(वि)|अनौठो|अचम्मको|अद्भुत
अजायबघर|2
(ना)|अनौठा र दुर्लभ पशुपन्छीहरू राख्ने ठाँउ|चिडियाखाना
(ना)|विभिन्न पुराना र दुर्लभ वस्तु एवम् कलाकौशल आदिको सङ्ग्रहालय|म्युजियम
अजिङ्गर|2
(ना)|सासले तानेर आहारा लिने ठूलो जातको एक किसिमको सर्प
(वि)|खन्चुवा|सुताहा
अजिब|1
(वि)|अचम्मको|अनौठो|आश्चर्यजनक
अजिर|1
(वि)|जिराहा|अटेरी|हठी
अजीर्ण|1
(ना)|नपच्ने रोग|अपच
अजेय|1
(वि)|जित्न नसकिने|अपराजेय
अज्ञ|1
(वि)|मूर्ख|नजान्ने|नबुझ्ने
अज्ञता|1
(वि)|अज्ञान|मूर्खता|मुर्ख्याइँ
अज्ञात|1
(वि)|नजानेको|नबुझेको|थाहा नभएको|अपरिचित
अज्ञान|3
(ना)|ज्ञान नभएको अवस्था|अनजान|बेहोस वा अचेत अवस्था
(ना)|मोह|माया|अविद्यामा लिप्त स्थिति
(ना)|मूर्खता
अज्ञानता|1
(ना)|अबुझपन|अज्ञान|मूर्खता|जडता
अज्ञानवश|1
(क्रियो)|अज्ञान|अनजान|बेहोसमा
अज्ञानी|2
(वि/ना)|ज्ञान नभएको|शुझबुझ नभएको|अबुझ
(वि/ना)|मोह, माया वा अविद्यामा फसेको
अज्ञेय|1
(वि)|जान्न र बुझ्न नसकिने|अबोध्य
अझ|1
(क्रियो)|झन|फेरि पनि|अहिलेसम्म
अझै|1
(क्रियो)|अझ पनि|अहिलेसम्म पनि|तैपनि|फरि
अञ्चल|1
(ना)|क्षेत्र|प्रदेश|भाग
अञ्जली|1
(ना)|दुबै हत्केला जोडेर औंलाहरू माथितिर केही उठाउँदा बन्ने खोपिल्टो|अँजुली
अटमट्ट|1
(ना)|कोचाकोच|खाँदाखाँद
अटल|2
(वि)|स्थिर|निश्चल|अडिग|अविचल
(ना)|लुगा धुने माटो|प्लास्टिकले बनेको एक प्रकारको बाटा
अटाइनु|1
(क्रियो)|अटाउने भइनु|अट्न सक्ने पारिनु
अटाउनु|1
(अक्रि)|अट्न सक्ने हुनु|अट्नु|समेट्नु
अटाली|1
(ना)|घरको माथिल्लो तलाको बाहिरपट्टि आराम गर्न बनाइएको खुला भाग|कौसी|बार्दली|बरन्डा
अटुट|1
(वि)|नटुट्ने|निरन्तर|अखण्डित|अविच्छिन्न
अटेर|1
(ना)|भनेको नमानेको|नटेरेको अवस्था|अटेरीको पन
अटेरी|1
(वि)|भनेको नटेर्ने|भनेको नमान्ने
अटेर्याइँ|1
(ना)|नटेर्ने भाव|अटेरीपन
अटेसमटेस|1
(ना)|अटाईनअटाई|कोचाकोच|खाँदाखाँद|अटमट्ट
अटो|1
(ना)|आफैँ चल्ने यन्त्र|अटोमेटिक|अटोग्राफ|अटोरिक्सा|टेम्पो
अटोग्राफ|1
(ना)|कसैको हस्ताक्षर र चोटो अभिव्यक्ति लेखिएको पुस्तिका|अटो
अट्टहास|1
